ID,Timestamp,Filename,RoleTitle
ce909d0ad73153985bf77b7b1ab12514a265170b61629ed93b0d2aa02c1715c0,2025-10-23T15:04:41.486000,Data_Integration_Consultant - JD.docx,Data_Integration_Consultant - JD
2c7d2541f66cc4c15c45f48b6e4a20aca34ffa8ed1fb57354d1599f693f92603,2025-10-23T15:04:41.486000,Data_Mapper - JD.docx,Data_Mapper - JD
9a6198a58c6f74294efd6f160a3974545bb34db7680d6b84fbbf41e1fbe3fe50,2025-10-23T15:04:41.486000,Egypt Consulting 2024.10.27 - CVM Application Consultant - JD.docx,Egypt Consulting 2024.10.27 - CVM Application Consultant - JD
f2b40d8b85ff098937a275c3227ba4388fad1516283842f8a75a441fe95151e3,2025-10-23T15:04:41.486000,Senior Project Manager - Project Manager Job Description.docx,Senior Project Manager - Project Manager Job Description
891d02ecd971530fafcbfa5ea83962f4bb24a3eeae08b1b14a67fe68045833e7,2025-10-23T15:04:41.486000,[Egypt Consulting] 2023.07.12 - Solution Architect - JD.docx,[Egypt Consulting] 2023.07.12 - Solution Architect - JD
4f96cf945a59fbf37226642a810922a9bd0436fd332561f8d193b769046de596,2025-10-23T15:04:41.486000,[Egypt Consulting] 2023.07.12 - Sr Data Integration Engineer - JD.docx,[Egypt Consulting] 2023.07.12 - Sr Data Integration Engineer - JD
7924b28c5a4f4573e72576f37c6210432050b4513fa1a86b69ca1cd963bc57fb,2025-10-23T15:04:41.486000,[Egypt Consulting] 2023.07.12 - Staff SW Engineer - JD.docx,[Egypt Consulting] 2023.07.12 - Staff SW Engineer - JD
25ee8a6464c6885760e118c26b4180f1d632713e18c436b201688a15bb769cdf,2025-10-23T15:04:41.486000,[Egypt Consulting] 2024.10.07 - Data Architect - JD.docx,[Egypt Consulting] 2024.10.07 - Data Architect - JD
af6dae0980f38d3b78d509f50c36914601245a1f8c579bba6088b71caf602087,2025-10-23T15:04:41.486000,[Egypt Consulting] 2024.10.07 - Senior BI Consultant - JD.docx,[Egypt Consulting] 2024.10.07 - Senior BI Consultant - JD
8d70de2367c29d8752cd1cb1dda3b0b05b777c45dc1c522a2c9e725a1403054b,2025-10-23T15:04:41.486000,[Egypt Consulting] 2024.10.07 - Sr Data Modeler - JD.docx,[Egypt Consulting] 2024.10.07 - Sr Data Modeler - JD
6152ddb5f524fdd5ab63566297fb706a1964e3cbe916fc78202badb4f385d2c1,2025-10-23T15:04:41.486000,[Egypt Consulting] 2024.10.07 - Staff Data Scientist - JD.docx,[Egypt Consulting] 2024.10.07 - Staff Data Scientist - JD
34d0484085ab161157e7be3fcac859136425b402ef39afb6bfd53656b6144f2e,2025-10-23T15:04:41.486000,[Egypt Consulting] 2024.10.08 - Data Testing Lead - JD.docx,[Egypt Consulting] 2024.10.08 - Data Testing Lead - JD
551b0e77797264c610a43ea740b74d55b71d220a60df0161e60f1dac07883b34,2025-10-23T15:04:41.486000,[Egypt Consulting] 2024.10.08 - Sr AnalyticsOps - JD.docx,[Egypt Consulting] 2024.10.08 - Sr AnalyticsOps - JD
f47002bafa7b3c26dd7cb8f025f1a9bdd7acb7f6b83f8be74ee7f7c8c7df86a5,2025-10-23T15:04:41.486000,[Egypt Consulting] 2024.10.08 - Sr Data Scientist - JD.docx,[Egypt Consulting] 2024.10.08 - Sr Data Scientist - JD
220c341938c7e2eeaa5133e87a7da1cdafa3838f5c30d1c810334c41c744b719,2025-10-23T15:04:41.486000,[Egypt Consulting] 2024.10.08 - Sr Data Testing Consultant - JD.docx,[Egypt Consulting] 2024.10.08 - Sr Data Testing Consultant - JD